id,Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate
450,Switzerland,Zurich,ETH Zurich,Computer Science,Master,2,1500,122.4,2000,140,1200,0.89
451,France,Paris,Sorbonne University,Data Analytics,Master,2,4500,84.3,1800,99,850,0.92
452,Ireland,Dublin,Trinity College Dublin,Computer Science,PhD,4,18900,83.6,1700,150,750,0.92
453,USA,Chicago,University of Chicago,Data Science,Master,2,58000,84.1,1900,160,1500,1
454,UK,Cambridge,Anglia Ruskin University,Data Analytics,Bachelor,3,35000,71.2,1500,485,800,0.79
455,Switzerland,Lausanne,EPFL,Computer Science,PhD,4,1500,119.8,1900,140,1200,0.89
456,France,Lyon,University of Lyon,Data Science,Master,2,4200,75.6,1200,99,850,0.92
457,Ireland,Cork,University College Cork,Computer Science,Master,2,16800,75.4,1300,150,750,0.92
458,USA,Boston,Northeastern University,Data Analytics,Master,2,54000,82.1,2200,160,1500,1
459,UK,Edinburgh,Heriot-Watt University,Computer Science,Master,1,37000,67.8,1200,485,800,0.79
460,Switzerland,Geneva,University of Geneva,Data Science,Master,2,1500,116.5,1800,140,1200,0.89
461,France,Toulouse,University of Toulouse,Computer Science,Bachelor,3,4000,71.2,900,99,850,0.92
462,Ireland,Galway,NUI Galway,Data Analytics,Master,2,15900,72.3,1100,150,750,0.92
463,USA,Seattle,University of Washington,Data Science,PhD,4,51000,77.8,2100,160,1500,1
464,UK,Birmingham,University of Birmingham,Computer Science,Master,1,36000,65.4,1100,485,800,0.79
465,Switzerland,Basel,University of Basel,Data Science,Master,2,1500,114.3,1700,140,1200,0.89
466,France,Bordeaux,University of Bordeaux,Data Analytics,Master,2,4300,72.1,1000,99,850,0.92
467,Ireland,Limerick,University of Limerick,Computer Science,Bachelor,4,15400,71.2,1000,150,750,0.92
468,USA,Austin,UT Austin,Computer Science,Master,2,49000,68.9,1800,160,1500,1
469,UK,Manchester,University of Salford,Data Science,Master,1,35000,65.4,1000,485,800,0.79
470,Switzerland,St. Gallen,University of St. Gallen,Data Analytics,Master,2,1500,112.1,1600,140,1200,0.89
471,France,Nice,University of Nice,Computer Science,Master,2,4100,76.5,1300,99,850,0.92
472,Ireland,Maynooth,Maynooth University,Data Science,PhD,4,14900,70.1,950,150,750,0.92
473,USA,Denver,University of Denver,Data Analytics,Master,2,47000,69.8,1700,160,1500,1
474,UK,Leeds,Leeds Beckett University,Computer Science,Bachelor,3,34000,63.2,900,485,800,0.79
475,Switzerland,Bern,University of Bern,Data Science,Master,2,1500,110.4,1500,140,1200,0.89
476,France,Lille,University of Lille,Data Analytics,PhD,4,4200,69.8,950,99,850,0.92
477,Ireland,Waterford,Waterford IT,Computer Science,Master,2,14500,68.9,900,150,750,0.92
478,USA,Portland,Portland State University,Data Science,Master,2,45000,71.2,1600,160,1500,1
479,UK,Bristol,UWE Bristol,Computer Science,Master,1,33000,68.9,1100,485,800,0.79
480,Switzerland,Lugano,USI Lugano,Data Analytics,Master,2,1500,108.9,1400,140,1200,0.89
481,France,Strasbourg,University of Strasbourg,Computer Science,Master,2,4000,70.2,1000,99,850,0.92
482,Ireland,Sligo,IT Sligo,Data Science,Bachelor,4,14000,67.5,850,150,750,0.92
483,USA,Minneapolis,University of Minnesota,Computer Science,PhD,4,48000,72.3,1700,160,1500,1
484,UK,Cardiff,Cardiff University,Data Analytics,Master,1,34000,64.5,950,485,800,0.79
485,Switzerland,Fribourg,University of Fribourg,Computer Science,Master,2,1500,107.8,1300,140,1200,0.89
486,France,Grenoble,Grenoble INP,Data Science,Master,2,4100,71.5,1100,99,850,0.92
487,Ireland,Athlone,Athlone IT,Data Analytics,Master,2,13800,66.7,800,150,750,0.92
488,Norway,Oslo,University of Oslo,Computer Science,Master,2,0,83.2,1400,275,700,10.45
489,Finland,Helsinki,University of Helsinki,Data Science,Master,2,0,79.4,1200,350,650,0.92
490,Germany,Berlin,Technical University Berlin,Mechanical Engineering,Master,2,0,68.9,1100,110,900,0.92
491,Denmark,Copenhagen,University of Copenhagen,Physics,PhD,4,0,82.1,1500,450,800,7.45
492,Norway,Trondheim,NTNU,Robotics,Master,2,0,75.6,1100,275,700,10.45
493,Finland,Espoo,Aalto University,Computer Engineering,Bachelor,3,0,77.8,1000,350,650,0.92
494,Germany,Munich,LMU Munich,Mathematics,PhD,4,0,71.5,1300,110,900,0.92
495,Denmark,Aarhus,Aarhus University,Data Analytics,Master,2,0,76.5,1200,450,800,7.45
496,Norway,Bergen,University of Bergen,Artificial Intelligence,Master,2,0,74.3,1200,275,700,10.45
497,Finland,Tampere,Tampere University,Software Engineering,Master,2,0,72.1,900,350,650,0.92
498,Germany,Dresden,TU Dresden,Computer Science,Bachelor,3,0,65.4,900,110,900,0.92
499,Denmark,Odense,University of Southern Denmark,Biotechnology,Master,2,0,73.2,1100,450,800,7.45
500,Norway,Tromsø,UiT Arctic University,Marine Technology,PhD,4,0,71.2,1000,275,700,10.45
501,Finland,Turku,University of Turku,Bioinformatics,Master,2,0,71.8,850,350,650,0.92
502,Germany,Hamburg,TU Hamburg,Electrical Engineering,Master,2,0,69.8,1200,110,900,0.92
503,Denmark,Aalborg,Aalborg University,Energy Engineering,Bachelor,3,0,71.5,1000,450,800,7.45
504,Norway,Stavanger,University of Stavanger,Petroleum Engineering,Master,2,0,72.4,1100,275,700,10.45
505,Finland,Oulu,University of Oulu,Computer Science,PhD,4,0,70.2,800,350,650,0.92
506,Germany,Stuttgart,University of Stuttgart,Aerospace Engineering,Master,2,0,68.7,1100,110,900,0.92
507,Denmark,Roskilde,Roskilde University,Environmental Science,Master,2,0,70.8,1000,450,800,7.45
508,Norway,Ås,Norwegian University of Life Sciences,Biotechnology,Master,2,0,70.5,900,275,700,10.45
509,Finland,Vaasa,University of Vaasa,Industrial Management,Master,2,0,69.8,800,350,650,0.92
510,Germany,Karlsruhe,KIT,Mechatronics,PhD,4,0,67.9,1000,110,900,0.92
511,Denmark,Lyngby,Technical University of Denmark,Quantum Engineering,Master,2,0,81.2,1400,450,800,7.45
512,Norway,Bodø,Nord University,Marine Biology,Bachelor,3,0,69.4,850,275,700,10.45
513,Finland,Jyväskylä,University of Jyväskylä,Data Science,Master,2,0,68.7,750,350,650,0.92
514,Germany,Darmstadt,TU Darmstadt,Computer Engineering,Master,2,0,66.8,950,110,900,0.92
515,Denmark,Kolding,University of Southern Denmark,Software Engineering,PhD,4,0,69.5,900,450,800,7.45
516,Norway,Gjøvik,NTNU Gjøvik,Information Security,Master,2,0,68.9,800,275,700,10.45
517,Finland,Lappeenranta,LUT University,Industrial Engineering,Master,2,0,67.5,700,350,650,0.92
518,Germany,Bremen,University of Bremen,Robotics,Master,2,0,66.5,900,110,900,0.92
519,Denmark,Esbjerg,University of Southern Denmark,Environmental Engineering,Master,2,0,68.4,850,450,800,7.45
520,Norway,Kristiansand,University of Agder,Renewable Energy,PhD,4,0,67.8,850,275,700,10.45
521,Finland,Kuopio,University of Eastern Finland,Environmental Science,Bachelor,3,0,66.9,700,350,650,0.92
522,Germany,Aachen,RWTH Aachen,Materials Science,Master,2,0,68.9,1000,110,900,0.92
523,Denmark,Slagelse,University of Copenhagen,Bioinformatics,Master,2,0,67.5,900,450,800,7.45
524,Norway,Horten,University of South-Eastern Norway,Systems Engineering,Master,2,0,66.7,800,275,700,10.45
525,Finland,Joensuu,University of Eastern Finland,Forestry Sciences,PhD,4,0,65.8,650,350,650,0.92
526,Germany,Jena,University of Jena,Photonics,Master,2,0,65.4,850,110,900,0.92
527,Denmark,Herning,Aarhus University,Engineering Management,Master,2,0,66.2,800,450,800,7.45
528,New Zealand,Auckland,University of Auckland,Computer Science,Master,2,32000,79.5,1200,330,600,1.65
529,USA,Boston,Northeastern University,Data Science,Master,2,54000,82.1,2000,160,1500,1
530,Sweden,Stockholm,KTH Royal Institute,Engineering Physics,Master,2,0,78.4,1100,120,750,10.45
531,Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,PhD,4,15000,81.2,1300,171,720,0.92
532,Portugal,Lisbon,University of Lisbon,Computer Engineering,Master,2,7000,65.8,800,75,400,0.92
533,New Zealand,Wellington,Victoria University,Data Analytics,Master,2,30000,75.6,1100,330,600,1.65
534,USA,Austin,UT Austin,Robotics,PhD,5,48000,68.9,1600,160,1500,1
535,Sweden,Uppsala,Uppsala University,Mathematics,Bachelor,3,0,72.3,900,120,750,10.45
536,Netherlands,Rotterdam,Erasmus University,Business Analytics,Master,2,14500,77.8,1200,171,720,0.92
537,Portugal,Porto,University of Porto,Software Engineering,Master,2,6500,62.4,700,75,400,0.92
538,New Zealand,Christchurch,University of Canterbury,Mechanical Engineering,PhD,4,31000,72.4,950,330,600,1.65
539,USA,San Diego,UC San Diego,Biotechnology,Master,2,49000,75.6,1900,160,1500,1
540,Sweden,Gothenburg,Chalmers University,Sustainable Energy,Master,2,0,71.2,950,120,750,10.45
541,Netherlands,Delft,TU Delft,Computer Science,Master,2,15500,76.5,1100,171,720,0.92
542,Portugal,Coimbra,University of Coimbra,Data Science,Bachelor,3,6000,58.9,600,75,400,0.92
543,New Zealand,Dunedin,University of Otago,Information Systems,Master,2,29000,70.2,900,330,600,1.65
544,USA,Seattle,University of Washington,Computer Engineering,Master,2,51000,77.8,2100,160,1500,1
545,Sweden,Lund,Lund University,Physics,PhD,4,0,73.4,1000,120,750,10.45
546,Netherlands,Eindhoven,TU Eindhoven,Artificial Intelligence,Master,2,14800,72.3,950,171,720,0.92
547,Portugal,Braga,University of Minho,Computer Science,Master,2,6200,57.8,550,75,400,0.92
548,New Zealand,Hamilton,University of Waikato,Environmental Science,Master,2,28500,68.9,850,330,600,1.65
549,USA,Atlanta,Georgia Tech,Machine Learning,PhD,5,48000,71.2,1700,160,1500,1
550,Sweden,Linköping,Linköping University,Computer Science,Master,2,0,69.8,850,120,750,10.45
551,Netherlands,Utrecht,Utrecht University,Data Science,Bachelor,3,13900,75.4,1100,171,720,0.92
552,Portugal,Aveiro,University of Aveiro,Robotics,PhD,4,6800,56.7,500,75,400,0.92
553,New Zealand,Palmerston North,Massey University,Computer Engineering,Bachelor,3,27500,67.5,800,330,600,1.65
554,USA,Pittsburgh,Carnegie Mellon,Software Engineering,Master,2,56000,65.4,1500,160,1500,1
555,Sweden,Umeå,Umeå University,Artificial Intelligence,Master,2,0,68.5,800,120,750,10.45
556,Netherlands,Groningen,University of Groningen,Computing Science,PhD,4,14200,71.2,900,171,720,0.92
557,Portugal,Faro,University of Algarve,Information Systems,Master,2,5900,55.4,480,75,400,0.92
558,New Zealand,Auckland,AUT University,Data Analytics,Master,2,29500,79.5,1150,330,600,1.65
559,USA,Raleigh,NC State University,Computer Science,Master,2,47000,67.8,1400,160,1500,1
560,Sweden,Karlstad,Karlstad University,Information Systems,Bachelor,3,0,67.2,750,120,750,10.45
561,Netherlands,Tilburg,Tilburg University,Data Science,Master,2,14000,70.5,950,171,720,0.92
562,Portugal,Vila Real,UTAD,Computer Engineering,Master,2,5700,54.3,450,75,400,0.92
563,New Zealand,Christchurch,Lincoln University,Environmental Computing,PhD,4,28000,72.4,900,330,600,1.65
564,USA,Davis,UC Davis,Data Science,Master,2,48000,73.2,1600,160,1500,1
565,Sweden,Växjö,Linnaeus University,Software Engineering,Master,2,0,66.5,700,120,750,10.45
566,Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2,14500,69.8,900,171,720,0.92
567,Portugal,Funchal,University of Madeira,Computing,Bachelor,3,5500,53.2,400,75,400,0.92
568,Spain,Madrid,Universidad Politécnica de Madrid,Computer Science,Master,2,3500,71.4,1100,80,750,0.92
569,Italy,Milan,Politecnico di Milano,Data Engineering,Master,2,4000,73.2,1200,120,700,0.92
570,Greece,Athens,National Technical University,Electrical Engineering,PhD,4,0,65.8,650,100,600,0.92
571,Austria,Vienna,TU Wien,Software Engineering,Master,2,1500,78.5,950,160,850,0.92
572,Mexico,Mexico City,UNAM,Computer Engineering,Bachelor,4,800,52.4,600,40,400,17.05
573,Spain,Barcelona,Universitat Politècnica Catalunya,Artificial Intelligence,Master,2,3800,73.6,1000,80,750,0.92
574,Italy,Rome,Sapienza University,Robotics,PhD,4,3500,71.2,1100,120,700,0.92
575,Greece,Thessaloniki,Aristotle University,Computer Engineering,Master,2,0,62.4,500,100,600,0.92
576,Austria,Graz,TU Graz,Mechanical Engineering,Bachelor,3,1500,71.2,750,160,850,0.92
577,Mexico,Monterrey,Tecnológico de Monterrey,Data Science,Master,2,12000,48.9,700,40,400,17.05
578,Spain,Valencia,Universitat de València,Data Science,Master,2,3200,68.5,800,80,750,0.92
579,Italy,Turin,Politecnico di Torino,Computer Engineering,Master,2,3800,69.8,900,120,700,0.92
580,Greece,Patras,University of Patras,Electronics,PhD,4,0,60.5,450,100,600,0.92
581,Austria,Linz,Johannes Kepler University,Artificial Intelligence,Master,2,1500,70.4,700,160,850,0.92
582,Mexico,Guadalajara,Universidad de Guadalajara,Software Engineering,Bachelor,4,900,45.6,500,40,400,17.05
583,Spain,Seville,Universidad de Sevilla,Robotics,Master,2,3000,65.4,750,80,750,0.92
584,Italy,Bologna,University of Bologna,Information Technology,PhD,4,3600,70.5,950,120,700,0.92
585,Greece,Heraklion,University of Crete,Computer Science,Master,2,0,61.2,480,100,600,0.92
586,Austria,Salzburg,University of Salzburg,Data Analytics,Bachelor,3,1500,72.3,800,160,850,0.92
587,Mexico,Puebla,UDLAP,Computer Engineering,Master,2,10000,44.5,450,40,400,17.05
588,Spain,Bilbao,University of the Basque Country,Computer Science,PhD,4,3400,67.8,850,80,750,0.92
589,Italy,Florence,University of Florence,Cybersecurity,Master,2,3500,71.2,1000,120,700,0.92
590,Greece,Volos,University of Thessaly,Digital Systems,Master,2,0,59.8,400,100,600,0.92
591,Austria,Innsbruck,University of Innsbruck,Mechatronics,Master,2,1500,71.5,780,160,850,0.92
592,Mexico,Queretaro,Tecnologico de Monterrey,Data Analytics,Bachelor,4,11000,46.7,480,40,400,17.05
593,Spain,Granada,University of Granada,Artificial Intelligence,Master,2,2800,64.5,700,80,750,0.92
594,Italy,Naples,University of Naples,Software Engineering,PhD,4,3200,67.8,800,120,700,0.92
595,Greece,Ioannina,University of Ioannina,Information Systems,Bachelor,4,0,58.9,380,100,600,0.92
596,Austria,Klagenfurt,University of Klagenfurt,Data Science,Master,2,1500,69.4,720,160,850,0.92
597,Mexico,Merida,Universidad Autonoma de Yucatan,Computer Engineering,Master,2,3500,43.2,400,40,400,17.05
598,Spain,Zaragoza,University of Zaragoza,Robotics,Master,2,2900,63.2,650,80,750,0.92
599,Italy,Pisa,University of Pisa,Computer Engineering,Master,2,3300,68.9,850,120,700,0.92
600,Greece,Rhodes,University of the Aegean,Digital Innovation,Master,2,0,61.2,420,100,600,0.92
601,Austria,Leoben,Montanuniversität Leoben,Industrial Engineering,PhD,4,1500,68.7,700,160,850,0.92
602,Mexico,Tijuana,CETYS Universidad,Information Technology,Bachelor,4,9500,45.4,550,40,400,17.05
603,Spain,Salamanca,University of Salamanca,Data Science,PhD,4,3100,62.1,600,80,750,0.92
604,Italy,Padua,University of Padua,Artificial Intelligence,Master,2,3400,69.5,900,120,700,0.92
605,Greece,Chania,Technical University of Crete,Electronic Engineering,Master,2,0,60.4,450,100,600,0.92
606,Austria,Dornbirn,FH Vorarlberg,Software Development,Bachelor,3,1500,70.2,800,160,850,0.92
607,Mexico,San Luis Potosi,UASLP,Computer Systems,Master,2,2800,42.8,380,40,400,17.05
608,Turkey,Istanbul,Bogazici University,Computer Engineering,Master,2,1500,51.2,600,90,500,28.5
609,Greece,Athens,Athens University of Economics,Data Science,Master,2,0,65.8,650,100,600,0.92
610,Belgium,Leuven,KU Leuven,Artificial Intelligence,PhD,4,3800,76.5,950,180,800,0.92
611,Hungary,Budapest,Budapest University of Technology,Software Engineering,Master,2,6500,53.4,500,140,450,350.25
612,Russia,Moscow,Moscow State University,Computer Science,Bachelor,4,5500,62.3,600,160,400,95.5
613,Turkey,Ankara,Middle East Technical University,Data Engineering,Master,2,1200,48.5,450,90,500,28.5
614,Greece,Thessaloniki,University of Macedonia,Information Systems,PhD,4,0,62.4,500,100,600,0.92
615,Belgium,Ghent,Ghent University,Computer Science,Master,2,3500,72.8,850,180,800,0.92
616,Hungary,Debrecen,University of Debrecen,Mechatronics,Bachelor,3,5800,48.9,400,140,450,350.25
617,Russia,Saint Petersburg,ITMO University,Data Science,Master,2,5000,60.1,550,160,400,95.5
618,Turkey,Izmir,Ege University,Electronics Engineering,PhD,4,1300,47.8,400,90,500,28.5
619,Greece,Patras,University of Patras,Computer Engineering,Master,2,0,60.5,450,100,600,0.92
620,Belgium,Brussels,Vrije Universiteit Brussel,Robotics,Master,2,3600,75.4,900,180,800,0.92
621,Hungary,Szeged,University of Szeged,Computer Science,PhD,4,6000,47.2,380,140,450,350.25
622,Russia,Novosibirsk,Novosibirsk State University,Mathematics,Master,2,4800,55.4,400,160,400,95.5
623,Turkey,Eskisehir,Anadolu University,Information Systems,Bachelor,4,1000,45.6,350,90,500,28.5
624,Greece,Heraklion,University of Crete,Data Analytics,Master,2,0,61.2,480,100,600,0.92
625,Belgium,Antwerp,University of Antwerp,Computer Science,PhD,4,3700,71.2,800,180,800,0.92
626,Hungary,Pecs,University of Pecs,Software Development,Master,2,5500,46.8,350,140,450,350.25
627,Russia,Kazan,Kazan Federal University,Artificial Intelligence,Bachelor,4,4500,52.3,380,160,400,95.5
628,Turkey,Bursa,Uludag University,Computer Science,Master,2,1100,46.5,380,90,500,28.5
629,Greece,Volos,University of Thessaly,Cybersecurity,PhD,4,0,59.8,400,100,600,0.92
630,Belgium,Louvain,UCLouvain,Data Engineering,Master,2,3500,70.5,780,180,800,0.92
631,Hungary,Gyor,Szechenyi Istvan University,Robotics,Bachelor,3,5200,45.6,320,140,450,350.25
632,Russia,Tomsk,Tomsk State University,Software Engineering,Master,2,4600,51.2,350,160,400,95.5
633,Turkey,Antalya,Akdeniz University,Data Science,PhD,4,1400,47.8,420,90,500,28.5
634,Greece,Piraeus,University of Piraeus,Information Technology,Master,2,0,63.4,550,100,600,0.92
635,Belgium,Hasselt,Hasselt University,Artificial Intelligence,Bachelor,3,3400,69.8,750,180,800,0.92
636,Hungary,Miskolc,University of Miskolc,Computer Engineering,Master,2,5300,44.5,300,140,450,350.25
637,Russia,Yekaterinburg,Ural Federal University,Data Analytics,PhD,4,4700,53.4,400,160,400,95.5
638,Turkey,Kayseri,Erciyes University,Software Engineering,Master,2,1200,45.2,350,90,500,28.5
639,Greece,Xanthi,Democritus University,Computer Engineering,Bachelor,4,0,58.7,380,100,600,0.92
640,Belgium,Liege,University of Liege,Data Science,PhD,4,3600,68.9,720,180,800,0.92
641,Hungary,Veszprem,University of Pannonia,Information Systems,Master,2,5100,44.8,310,140,450,350.25
642,Russia,Samara,Samara State University,Computer Science,Master,2,4400,50.5,370,160,400,95.5
643,Turkey,Konya,Selcuk University,Artificial Intelligence,Bachelor,4,1000,44.5,330,90,500,28.5
644,Greece,Chios,University of the Aegean,Digital Systems,Master,2,0,59.2,400,100,600,0.92
645,Belgium,Mons,University of Mons,Computer Engineering,Master,2,3500,67.8,700,180,800,0.92
646,Hungary,Kecskemet,John von Neumann University,Data Analytics,PhD,4,5400,43.9,290,140,450,350.25
647,Russia,Rostov-on-Don,Southern Federal University,Information Technology,Bachelor,4,4200,49.8,350,160,400,95.5
648,Brazil,Sao Paulo,University of Sao Paulo,Computer Science,Master,2,0,55.8,600,90,400,4.95
649,India,Bangalore,Indian Institute of Science,Data Science,PhD,4,2000,45.2,300,180,300,82.75
650,Thailand,Bangkok,Chulalongkorn University,Software Engineering,Master,2,15000,51.4,500,80,350,35.25
651,Egypt,Cairo,Cairo University,Computer Engineering,Bachelor,4,2500,31.8,250,100,200,30.9
652,Singapore,Singapore,National University of Singapore,Artificial Intelligence,Master,2,42000,83.8,1200,90,800,1.35
653,UAE,Dubai,University of Dubai,Data Analytics,Master,2,25000,72.4,1100,270,750,3.67
654,Brazil,Rio de Janeiro,PUC-Rio,Information Systems,PhD,4,8000,53.2,550,90,400,4.95
655,India,Mumbai,IIT Bombay,Computer Engineering,Master,2,1800,47.5,350,180,300,82.75
656,Thailand,Chiang Mai,Chiang Mai University,Data Science,Bachelor,4,12000,45.6,300,80,350,35.25
657,Singapore,Singapore,Nanyang Technological University,Computer Science,PhD,4,40000,83.8,1100,90,800,1.35
658,UAE,Abu Dhabi,Khalifa University,Robotics,Master,2,27000,71.8,1000,270,750,3.67
659,Brazil,Campinas,UNICAMP,Computer Engineering,Master,2,0,51.4,450,90,400,4.95
660,India,Delhi,IIT Delhi,Artificial Intelligence,PhD,4,1900,44.8,320,180,300,82.75
661,Thailand,Khon Kaen,Khon Kaen University,Information Technology,Master,2,11000,42.5,250,80,350,35.25
662,Egypt,Alexandria,Alexandria University,Software Engineering,Master,2,2200,30.5,200,100,200,30.9
663,Singapore,Singapore,Singapore Management University,Data Analytics,Bachelor,4,38000,83.8,1150,90,800,1.35
664,UAE,Sharjah,American University of Sharjah,Computer Science,PhD,4,26000,68.5,900,270,750,3.67
665,Brazil,Porto Alegre,UFRGS,Data Science,Bachelor,4,0,49.8,400,90,400,4.95
666,India,Chennai,IIT Madras,Software Engineering,Master,2,1700,42.4,280,180,300,82.75
667,Thailand,Phuket,Prince of Songkla University,Computer Engineering,Master,2,10000,44.8,300,80,350,35.25
668,Egypt,Giza,Ain Shams University,Data Science,PhD,4,2400,31.2,220,100,200,30.9
669,Singapore,Singapore,Singapore University of Technology,Artificial Intelligence,Master,2,39000,83.8,1100,90,800,1.35
670,UAE,Ajman,Ajman University,Information Systems,Bachelor,4,23000,65.4,800,270,750,3.67
671,Brazil,Recife,UFPE,Computer Engineering,Master,2,0,47.5,350,90,400,4.95
672,India,Hyderabad,IIT Hyderabad,Data Analytics,PhD,4,1800,41.2,260,180,300,82.75
673,Thailand,Hat Yai,Prince of Songkla University,Software Engineering,Bachelor,4,9500,43.2,280,80,350,35.25
674,Egypt,Port Said,Port Said University,Computer Science,Master,2,2100,29.8,180,100,200,30.9
675,Singapore,Singapore,SUTD,Robotics,PhD,4,37000,83.8,1050,90,800,1.35
676,UAE,Al Ain,UAE University,Data Science,Master,2,24000,64.2,750,270,750,3.67
677,Brazil,Florianopolis,UFSC,Information Technology,PhD,4,0,48.9,400,90,400,4.95
678,India,Pune,IIT Pune,Computer Science,Master,2,1600,40.5,250,180,300,82.75
679,Thailand,Nakhon Ratchasima,Suranaree University,Data Engineering,Master,2,9000,41.8,250,80,350,35.25
680,Egypt,Mansoura,Mansoura University,Information Systems,Bachelor,4,2000,28.5,170,100,200,30.9
681,Singapore,Singapore,SIM Global Education,Software Engineering,Bachelor,4,35000,83.8,1000,90,800,1.35
