country,avg_tuition_per_country,avg_rent_per_country
Algeria,1100.00,202.00
Argentina,0.00,293.33
Australia,34610.47,1361.63
Austria,1500.00,794.44
Bahrain,7600.00,630.00
Bangladesh,2220.00,192.00
Belgium,3566.67,827.78
Brazil,1000.00,466.25
Bulgaria,3200.00,340.00
Canada,29456.58,1167.76
China,7583.33,614.17
Colombia,3550.00,313.33
Croatia,3583.33,390.00
Cyprus,7750.00,501.67
"Czech Republic",9800.00,650.00
Denmark,1720.00,1103.33
"Dominican Republic",5160.00,288.00
Ecuador,7360.00,330.00
Egypt,4700.00,232.86
"El Salvador",4800.00,330.00
Finland,0.00,859.09
France,4633.33,1061.11
Germany,177.27,956.06
Ghana,4000.00,232.00
Greece,147.06,475.88
"Hong Kong",22000.00,1500.00
Hungary,5600.00,356.25
Iceland,0.00,1016.67
India,1900.00,312.50
Indonesia,3900.00,298.75
Iran,2800.00,330.00
Ireland,17890.00,1130.00
Israel,12000.00,1200.00
Italy,3576.47,970.59
Japan,7875.00,758.33
Kuwait,11800.00,716.00
Lebanon,14200.00,474.00
Luxembourg,400.00,1185.71
Malaysia,7220.00,433.00
Mexico,5700.00,506.67
Morocco,1950.00,280.00
Netherlands,13523.81,1004.76
"New Zealand",29333.33,1005.56
Nigeria,2500.00,400.00
Norway,0.00,1036.36
Panama,6600.00,436.00
Peru,7250.00,288.33
Poland,2762.50,566.25
Portugal,5900.00,586.67
Romania,2185.71,361.43
Russia,4622.22,455.56
"Saudi Arabia",4790.00,681.00
Serbia,2520.00,304.00
Singapore,34172.22,1394.44
Slovenia,4140.00,430.00
"South Africa",5900.00,600.00
"South Korea",5982.61,669.57
Spain,3188.24,814.71
Sweden,0.00,925.00
Switzerland,1460.00,1690.00
Taiwan,5200.00,700.00
Thailand,9850.00,325.00
Tunisia,1400.00,185.00
Turkey,1277.78,414.44
UAE,24687.50,887.50
UK,30341.94,1216.13
Ukraine,3520.00,340.00
Uruguay,2700.00,382.00
USA,47742.31,1858.97
Uzbekistan,3620.00,230.00
Vietnam,3200.00,450.00
